date,jday,time,Leaves,Dropped,LA/pl,LA_dead,LAI,RH,LeafWP,PFD,SolRad,SoilT,Tair,Tcan,ETdmd,ETsply,Pn,Pg,Respir,av_gs,sunlit_LAI,shaded_LAI,sunlit_PFD,shaded_PFD,sunlit_An,shaded_An,sunlit_Ag,shaded_Ag,sunlit_gs,shaded_gs,VPD,Nitr,N_Dem,NUpt,LeafN,PCRL,totalDM,shootDM,earDM,GrleafDM,DrpLfDM,stemDM,rootDM,SoilRt,MxRtDep,AvailW,solubleC,Note,
06/05/2011,40639,11,5.87,1,184.64,10.11,0.18,43.18,-0.0691,1119.09,476.18,30.38,36.82,37.12,5.186,5.185,0.0732,0.0807,0.0061,0.1282,0.1741231,0.0105191,965.5930061,810.4574065,36.8689483,33.7227226,40.6210579,37.3799674,0.1287222,0.1194342,3.532,0.0506,0.0634,0.0488,0.0385,0.0186,2.582,1.355,0,0.99,0.04,0.37,1.227,1.212,160,1555.114,0.06,Emerged,14.98
06/05/2011,40639,12,5.9,1,186.39,10.11,0.19,40.5,-0.074,1119.09,476.18,32.01,38.01,38.02,5.757,5.757,0.0718,0.0797,0.0067,0.1199,0.1759459,0.0104467,963.9282397,819.2183372,35.7862886,33.1544013,39.7092056,36.9854658,0.1202887,0.1126732,3.946,0.0526,0.0639,0.0506,0.04,0.0167,2.616,1.372,0,1,0.04,0.37,1.244,1.227,160,1539.717,0.06,Emerged,14.98
06/05/2011,40639,13,5.92,1,188.15,10.11,0.19,40.35,-0.0747,1071.49,455.31,33.11,38.08,37.89,5.949,5.948,0.0714,0.0793,0.0069,0.1177,0.1774841,0.0106691,928.1291206,800.809904,35.2526711,32.7841932,39.1511135,36.6021719,0.1181189,0.1112342,3.97,0.0547,0.0646,0.0526,0.0415,0.0185,2.653,1.39,0,1.01,0.04,0.38,1.262,1.244,160,1523.848,0.06,Emerged,14.98
06/05/2011,40639,14,5.94,1,189.92,10.11,0.19,42.74,-0.0724,978.4,414.49,33.53,37.01,36.69,5.835,5.834,0.0714,0.0789,0.0065,0.121,0.1787113,0.0112113,857.3958739,753.1320912,34.9120167,32.4147028,38.5831702,36.0230942,0.1213691,0.1145749,3.597,0.0567,0.0653,0.0547,0.0431,0.0207,2.694,1.411,0,1.03,0.04,0.38,1.283,1.262,160,1555.912,0.06,Emerged,14.98
06/05/2011,40639,15,5.96,1,191.7,10.11,0.19,47.8,-0.0667,843.87,355.49,33.26,34.96,34.56,5.372,5.37,0.0684,0.0753,0.0057,0.1253,0.1794927,0.0122063,751.1663901,672.3214672,33.1677755,30.7983075,36.4659643,34.0530198,0.1257754,0.1190652,2.928,0.0586,0.0662,0.0567,0.0445,0.0229,2.74,1.434,0,1.04,0.04,0.39,1.306,1.283,160,1542.173,0.06,Emerged,14.98
06/05/2011,40639,16,5.98,1,193.48,10.11,0.19,55.77,-0.057,673.75,280.92,32.33,32.19,31.83,4.479,4.476,0.0602,0.0662,0.0048,0.1255,0.1794906,0.0139907,610.4837124,556.2602896,28.9333497,26.976362,31.8012096,29.8175705,0.1259641,0.1198338,2.125,0.0602,0.0671,0.0586,0.0456,0.0243,2.788,1.458,0,1.06,0.04,0.4,1.33,1.306,158,1580.807,0.06,Emerged,14.98
06/05/2011,40639,17,6.01,1,195.34,10.11,0.2,66.59,-0.05,474.98,194.04,30.89,29.07,28.81,3.244,3.244,0.0465,0.0517,0.0039,0.1164,0.177906,0.0174339,438.2379842,406.648492,22.1505353,20.8054183,24.6016272,23.2428726,0.116799,0.1119762,1.344,0.0614,0.0681,0.0602,0.0465,0.0243,2.837,1.482,0,1.08,0.04,0.4,1.355,1.33,158,1571.811,0.06,Emerged,14.98
06/05/2011,40639,18,6.03,1,197.27,10.11,0.2,79.52,-0.05,252.34,98.65,29.09,26.03,25.81,1.914,1.914,0.0266,0.0311,0.0032,0.0904,0.1720708,0.0251989,234.7695569,225.91509,12.543413,12.0745557,14.6323287,14.1601232,0.0905998,0.0886676,0.689,0.0622,0.0691,0.0614,0.0471,0.0228,2.882,1.505,0,1.1,0.04,0.41,1.377,1.355,158,1565.666,0.06,Emerged,14.98
06/05/2011,40639,19,6.05,1,199.26,10.11,0.2,100,-0.05,31.51,12.02,27.14,21.02,20.72,0.758,0.758,0.001,0.0044,0.0023,0.0422,0.148763,0.0505011,28.8936403,28.8936403,0.4613203,0.4613203,2.0437231,2.0437231,0.0421611,0.0421611,0,0.0625,0.0701,0.0622,0.0473,0.0187,2.92,1.524,0,1.11,0.04,0.41,1.396,1.377,158,1562.953,0.06,Emerged,14.98
06/05/2011,40639,20,6.06,1,201.31,10.11,0.2,100,-0.05,0,0,24.32,21.02,21.02,0,0,0,0,0.0024,0,0,0.2013125,0,0,-1.6098395,-1.6098395,0,0,0.04,0.04,0,0.0625,0.0708,0.0625,0.0473,0.0158,2.951,1.539,0,1.12,0.04,0.42,1.412,1.396,158,1605.022,0.06,Emerged,14.98
06/05/2011,40639,21,6.08,1,203.41,10.11,0.2,100,-0.05,0,0,23.57,21.02,21.02,0,0,0,0,0.0024,0,0,0.2034112,0,0,-1.6098397,-1.6098397,0,0,0.04,0.04,0,0.0625,0.0715,0.0625,0.0473,0.013,2.977,1.552,0,1.13,0.04,0.42,1.425,1.412,158,1606.958,0.06,Emerged,14.98
06/05/2011,40639,22,6.1,1,205.56,10.11,0.21,100,-0.05,0,0,23.01,21.02,21.02,0,0,0,0,0.0024,0,0,0.2055569,0,0,-1.6098399,-1.6098399,0,0,0.04,0.04,0,0.0625,0.072,0.0625,0.0473,0.0107,2.999,1.563,0,1.14,0.04,0.42,1.435,1.425,158,1609.562,0.06,Emerged,14.98
06/05/2011,40639,23,6.11,1,207.75,10.11,0.21,100,-0.05,0,0,22.68,21.02,21.02,0,0,0,0,0.0024,0,0,0.207747,0,0,-1.6098402,-1.6098402,0,0,0.04,0.04,0,0.0625,0.0724,0.0625,0.0473,0.0088,3.016,1.572,0,1.14,0.04,0.43,1.444,1.436,158,1612.508,0.06,Emerged,14.98
06/06/2011,40640,0,6.13,1,209.98,10.11,0.21,88.77,-0.05,0,0,22.45,23.89,23.8,0,0,0,0,0.003,0,0,0.2099798,0,0,-1.8753747,-1.8753747,0,0,0.04,0.04,0.333,0.0625,0.0728,0.0625,0.0473,0.0076,3.139,1.687,0,1.15,0.04,0.54,1.452,1.444,158,1615.584,0.17,Emerged,15
06/06/2011,40640,1,6.14,1,212.26,10.11,0.21,88.34,-0.05,0,0,23.65,23.97,23.88,0.18,0.18,0,0,0.0031,0,0,0.2122575,0,0,-1.8831714,-1.8831714,0,0,0.04,0.04,0.347,0.0626,0.0775,0.0625,0.0473,0.0099,3.129,1.667,0,1.16,0.04,0.51,1.462,1.452,158,1618.366,0.14,Emerged,15
06/06/2011,40640,2,6.16,1,214.58,10.11,0.21,87.92,-0.05,0,0,23.76,24.05,23.96,0.189,0.189,0,0,0.0031,0,0,0.2145789,0,0,-1.8910243,-1.8910243,0,0,0.04,0.04,0.361,0.0626,0.0775,0.0626,0.0474,0.0079,3.121,1.651,0,1.16,0.04,0.49,1.47,1.462,158,1621.049,0.11,Emerged,15
06/06/2011,40640,3,6.18,1,216.94,10.11,0.22,87.49,-0.05,0,0,23.85,24.13,24.03,0.199,0.199,0,0,0.0031,0,0,0.2169428,0,0,-1.8989029,-1.8989029,0,0,0.04,0.04,0.376,0.0627,0.0775,0.0626,0.0474,0.0063,3.113,1.638,0,1.17,0.04,0.47,1.476,1.47,158,1623.682,0.09,Emerged,15
06/06/2011,40640,4,6.19,1,219.34,10.12,0.22,87.07,-0.05,30.46,11.62,23.9,24.21,24.2,0.21,0.21,0.0001,0.0047,0.0031,0,0,0.2193356,27.7063483,27.7063483,0.05065,0.05065,1.9670338,1.9670338,0.0402196,0.0402196,0.39,0.0628,0.0775,0.0627,0.0475,0.005,3.107,1.626,0,1.17,0.04,0.45,1.481,1.476,158,1674.69,0.08,Emerged,15
06/06/2011,40640,5,6.21,1,221.74,10.16,0.22,83.53,-0.05,237.86,92.85,23.95,24.91,25.53,0.231,0.231,0.0277,0.0326,0.0033,0,0,0.2217443,216.1141319,216.1141319,11.5477871,11.5477871,13.6054894,13.6054894,0.0888463,0.0888463,0.519,0.0629,0.0775,0.0628,0.0475,0,3.107,1.626,0,1.17,0.04,0.45,1.481,1.481,158,1677.03,0.08,Emerged,15
06/06/2011,40640,6,6.23,1,224.17,10.22,0.22,74.34,-0.05,447.37,181.81,24.37,26.88,28.62,0.828,0.828,0.0672,0.0731,0.0038,0.1449,0.171689,0.0524779,757.3569052,210.5615943,32.8155576,11.1720107,35.2960601,13.42235,0.1640932,0.0822667,0.908,0.0632,0.0775,0.0629,0.0478,0.0011,3.109,1.627,0,1.17,0.04,0.46,1.482,1.481,158,1677.772,0.08,Emerged,15
06/06/2011,40640,7,6.24,1,226.6,10.31,0.23,62.81,-0.05,634.75,262.82,25.57,29.79,30.57,2.783,2.783,0.0704,0.0769,0.0046,0.1349,0.1964276,0.0301696,640.5801504,428.0231007,29.7913504,21.761044,32.4899484,24.3613227,0.1384818,0.1113047,1.558,0.0643,0.0776,0.0632,0.0486,0.0055,3.12,1.633,0,1.18,0.04,0.46,1.488,1.482,158,1675.009,0.08,Emerged,15
06/06/2011,40640,8,6.26,1,229.02,10.45,0.23,52,-0.05,795.14,332.33,27.37,33.13,33.92,3.5,3.5,0.0792,0.0871,0.0058,0.13,0.2064114,0.0226121,724.5678343,569.2519584,32.476293,27.3377477,35.6741838,30.4524554,0.1315093,0.1160669,2.432,0.0657,0.0778,0.0643,0.0496,0.0091,3.138,1.642,0,1.18,0.04,0.46,1.497,1.488,158,1669.103,0.08,Emerged,15
06/06/2011,40640,9,6.29,1,231.43,10.66,0.23,43.61,-0.0577,921.95,387.32,29.54,36.32,36.65,5.239,5.237,0.0836,0.0927,0.0073,0.1205,0.2121507,0.0192765,809.704159,671.4909438,33.7078959,30.03359,37.3751867,33.6178533,0.1213153,0.1111264,3.411,0.0675,0.0782,0.0657,0.051,0.0121,3.162,1.654,0,1.19,0.04,0.46,1.509,1.497,158,1659.642,0.08,Emerged,15
06/06/2011,40640,10,6.31,1,233.78,10.95,0.23,38.12,-0.0683,1009.71,425.37,31.75,38.82,38.79,6.581,6.58,0.0825,0.0928,0.0087,0.1086,0.2160917,0.0176913,870.9832682,738.7599702,32.8264635,30.2623691,36.901879,34.2523547,0.1091609,0.10222,4.287,0.0699,0.0787,0.0675,0.0527,0.0173,3.191,1.665,0,1.2,0.04,0.47,1.526,1.512,158,1647.613,0.08,Tasselinit,15
06/06/2011,40640,11,6.33,1,236.07,11.35,0.24,35.46,-0.074,1054.57,444.82,33.64,40.18,39.94,7.383,7.382,0.0799,0.0909,0.0097,0.1005,0.2190624,0.017006,901.6944379,774.4207794,31.4526563,29.6014276,35.7659088,33.8271933,0.1008524,0.095671,4.811,0.0725,0.0791,0.0699,0.0547,0.0157,3.222,1.681,0,1.21,0.04,0.47,1.542,1.526,158,1633.807,0.08,Tasselinit,15
06/06/2011,40640,12,6.35,1,238.28,11.86,0.24,35.46,-0.0754,1054.57,444.82,34.89,40.18,39.85,7.671,7.669,0.0812,0.0922,0.0098,0.1005,0.2213886,0.0168871,900.1158089,781.7972437,31.630731,29.8882703,35.9233397,34.0998362,0.1008133,0.0960133,4.811,0.0752,0.0798,0.0725,0.0567,0.018,3.258,1.699,0,1.22,0.04,0.47,1.56,1.542,158,1619.023,0.08,Tasselinit,15
06/06/2011,40640,13,6.37,1,240.42,12.46,0.24,38.12,-0.0745,1009.71,425.37,35.3,38.82,38.4,7.677,7.675,0.0862,0.0966,0.009,0.1086,0.2231951,0.0172287,865.797878,762.2229176,33.318443,31.2495023,37.3151765,35.1793245,0.1089376,0.1035587,4.287,0.0778,0.0805,0.0752,0.0586,0.0209,3.301,1.721,0,1.24,0.04,0.48,1.581,1.559,158,1604.813,0.08,Tasselinit,15
06/06/2011,40640,14,6.39,1,242.55,13.1,0.24,43.61,-0.0709,921.95,387.32,34.84,36.32,35.86,7.317,7.314,0.0887,0.0979,0.0077,0.1201,0.2244794,0.0180743,798.2860343,714.1413387,33.99424,31.7149578,37.5161679,35.187899,0.1205159,0.1144205,3.411,0.0802,0.0814,0.0778,0.0604,0.0247,3.352,1.747,0,1.26,0.04,0.49,1.605,1.58,158,1591.266,0.08,Tasselinit,15
06/06/2011,40640,15,6.41,1,244.71,13.74,0.24,52,-0.0626,795.14,332.33,33.63,33.13,32.77,6.345,6.341,0.0838,0.0917,0.0062,0.1285,0.2250731,0.0196384,697.537544,634.7124172,31.8311883,29.7836485,34.84163,32.7619518,0.1290279,0.1229101,2.432,0.0825,0.0825,0.0802,0.0621,0.0294,3.409,1.775,0,1.28,0.04,0.5,1.635,1.606,158,1578.496,0.08,Tasselinit,15
06/06/2011,40640,16,6.44,1,246.93,14.36,0.25,62.81,-0.0503,634.75,262.82,32.01,29.79,29.65,4.831,4.824,0.072,0.0789,0.005,0.1293,0.224475,0.0224507,565.0206007,522.7252327,27.1277296,25.5663479,29.6886709,28.1083569,0.1298252,0.1244701,1.558,0.0842,0.0836,0.0825,0.0634,0.0304,3.469,1.804,0,1.3,0.04,0.5,1.665,1.636,158,1568.335,0.08,Tasselinit,15
06/06/2011,40640,17,6.46,1,249.22,14.91,0.25,74.34,-0.05,447.37,181.81,30.02,26.88,26.9,3.179,3.179,0.0551,0.061,0.0042,0.1182,0.2213735,0.0278422,403.8966022,380.3088598,20.5476939,19.5369178,22.763383,21.7432411,0.1186882,0.1147344,0.908,0.0855,0.0848,0.0842,0.0643,0.0288,3.527,1.834,0,1.32,0.04,0.51,1.694,1.665,158,1560.974,0.08,Tasselinit,15
06/06/2011,40640,18,6.48,1,251.58,15.42,0.25,83.53,-0.05,237.86,92.85,28.12,24.91,24.9,1.755,1.755,0.0313,0.0367,0.0037,0.0885,0.21174,0.0398358,215.4196775,210.290791,11.5395361,11.2640233,13.5294198,13.2520563,0.0887372,0.0875549,0.519,0.0862,0.086,0.0855,0.0648,0.0268,3.582,1.861,0,1.34,0.04,0.52,1.721,1.694,158,1556.323,0.08,Tasselinit,15
06/06/2011,40640,19,6.5,1,253.99,15.89,0.25,87.07,-0.05,30.46,11.62,26.53,24.21,23.99,0.76,0.76,0.0001,0.0053,0.0036,0.0401,0.1766675,0.0773244,27.3189251,27.3189251,0.0462771,0.0462771,1.9398768,1.9398768,0.0401031,0.0401031,0.39,0.0864,0.0872,0.0862,0.065,0.0238,3.631,1.886,0,1.36,0.04,0.53,1.744,1.721,158,1554.391,0.08,Tasselinit,15
06/06/2011,40640,20,6.52,1,256.44,16.33,0.26,87.07,-0.05,0,0,25.64,24.21,24.11,0.24,0.24,0,0,0.0036,0,0,0.2564395,0,0,-1.9070083,-1.9070083,0,0,0.04,0.04,0.39,0.0865,0.0882,0.0864,0.0651,0.0196,3.671,1.907,0,1.37,0.04,0.53,1.764,1.745,158,1655.268,0.08,Tasselinit,15
06/06/2011,40640,21,6.53,1,258.9,16.78,0.26,87.07,-0.05,0,0,25.25,24.21,24.11,0.257,0.257,0,0,0.0037,0,0,0.2589022,0,0,-1.906396,-1.906396,0,0,0.04,0.04,0.39,0.0866,0.089,0.0865,0.0651,0.0159,3.703,1.923,0,1.38,0.04,0.54,1.78,1.764,158,1656.168,0.08,Tasselinit,15
06/06/2011,40640,22,6.55,1,261.38,17.22,0.26,87.07,-0.05,0,0,24.99,24.21,24.11,0.259,0.259,0,0,0.0037,0,0,0.2613756,0,0,-1.9064265,-1.9064265,0,0,0.04,0.04,0.39,0.0867,0.0897,0.0866,0.0652,0.0128,3.73,1.937,0,1.39,0.04,0.54,1.793,1.78,158,1657.828,0.08,Tasselinit,15
06/06/2011,40640,23,6.57,1,263.86,17.66,0.26,87.07,-0.05,0,0,24.8,24.21,24.11,0.262,0.262,0,0,0.0037,0,0,0.2638565,0,0,-1.9064245,-1.9064245,0,0,0.04,0.04,0.39,0.0868,0.0903,0.0867,0.0652,0.0102,3.751,1.948,0,1.4,0.04,0.55,1.803,1.793,158,1659.994,0.08,Tasselinit,15
06/07/2011,40641,0,6.59,1,266.34,18.1,0.27,81.46,-0.05,0,0,24.67,25.67,25.57,0.264,0.264,0,0,0.0042,0,0,0.2663428,0,0,-2.0628585,-2.0628585,0,0,0.04,0.04,0.611,0.0869,0.0907,0.0868,0.0653,0.0082,3.887,2.076,0,1.41,0.04,0.67,1.811,1.803,158,1662.437,0.2,Tasselinit,15.01
06/07/2011,40641,1,6.61,1,268.81,18.57,0.27,80.06,-0.05,0,0,25.31,25.96,25.8,0.425,0.425,0,0,0.0044,0,0,0.268809,0,0,-2.0885997,-2.0885997,0,0,0.04,0.04,0.668,0.0871,0.096,0.0869,0.0654,0.0114,3.875,2.052,0,1.42,0.04,0.64,1.823,1.811,158,1664.801,0.16,Tasselinit,15.01
06/07/2011,40641,2,6.62,1,271.27,19.04,0.27,78.69,-0.05,0,0,25.47,26.26,26.08,0.462,0.462,0,0,0.0045,0,0,0.2712693,0,0,-2.1201617,-2.1201617,0,0,0.04,0.04,0.727,0.0872,0.096,0.0871,0.0655,0.009,3.864,2.033,0,1.42,0.04,0.61,1.832,1.823,158,1667.108,0.13,Tasselinit,15.01
06/07/2011,40641,3,6.64,1,272.43,19.52,0.27,77.35,-0.05,0,0,25.65,26.55,26.36,0.507,0.507,0,0,0.0046,0,0,0.2724328,0,0,-2.1517021,-2.1517021,0,0,0.04,0.04,0.786,0.0874,0.096,0.0872,0.0656,0.007,3.855,2.016,0,1.43,0.04,0.59,1.839,1.832,158,1669.333,0.11,Tasselinit,15.01
06/07/2011,40641,4,6.66,1,273.62,20.01,0.27,76.04,-0.05,33.09,12.62,25.82,26.84,26.73,0.551,0.551,0,0.0062,0.0046,0,0,0.2736206,29.4446004,29.4446004,-0.1022878,-0.1022878,2.091986,2.091986,0.04,0.04,0.846,0.0876,0.096,0.0874,0.0657,0.0054,3.847,2.003,0,1.43,0.04,0.57,1.844,1.839,158,1730.647,0.09,Tasselinit,15.01
06/07/2011,40641,5,6.68,1,274.83,20.51,0.27,74.05,-0.05,251.57,98.38,26,27.29,27.82,0.61,0.61,0.0353,0.0422,0.0048,0,0,0.2748329,223.7183728,223.7183728,11.8725915,11.8725915,14.1971593,14.1971593,0.0848314,0.0848314,0.941,0.0878,0.096,0.0876,0.0659,0,3.847,2.003,0,1.43,0.04,0.57,1.844,1.844,158,1732.574,0.09,Tasselinit,15.01
06/07/2011,40641,6,6.7,1,276.06,21.02,0.28,68.74,-0.05,470.07,191.82,26.35,28.57,30.08,1.632,1.632,0.0834,0.0913,0.0052,0.1393,0.1997016,0.076363,790.6479907,216.8250174,34.2788589,11.4365922,36.9711077,13.8705645,0.1619716,0.0801402,1.221,0.0884,0.096,0.0878,0.0663,0.0027,3.849,2.003,0,1.43,0.04,0.57,1.847,1.846,158,1732.596,0.09,Tasselinit,15.01
06/07/2011,40641,7,6.72,1,277.3,21.55,0.28,61.59,-0.05,665.25,276.9,27.24,30.49,31.08,4.076,4.076,0.0881,0.0963,0.006,0.1356,0.2330856,0.0442114,669.0499979,425.6053259,30.8408106,21.6956539,33.6164962,24.3563381,0.1404941,0.1098173,1.675,0.09,0.096,0.0884,0.0675,0.0066,3.863,2.01,0,1.44,0.04,0.57,1.853,1.847,158,1729.413,0.09,Tasselinit,15.01
06/07/2011,40641,8,6.74,1,278.51,22.14,0.28,54.21,-0.05,832.26,349.89,28.54,32.74,33.5,4.502,4.502,0.0981,0.1075,0.007,0.1353,0.2455765,0.0329377,747.5685837,568.9372372,33.2880096,27.4167649,36.4221485,30.4569969,0.1374716,0.1192509,2.27,0.0916,0.0963,0.09,0.0687,0.011,3.886,2.022,0,1.44,0.04,0.58,1.864,1.854,158,1723.337,0.09,Tasselinit,15.01
06/07/2011,40641,9,6.76,1,279.7,22.78,0.28,47.82,-0.0561,964.3,407.62,30.1,35.01,35.45,6.177,6.174,0.1047,0.1151,0.0082,0.1309,0.2518869,0.0278163,831.2467906,671.7659101,35.0732259,30.6254021,38.5291915,33.9903136,0.1322189,0.1191966,2.936,0.0937,0.0968,0.0916,0.0702,0.015,3.918,2.038,0,1.46,0.04,0.58,1.879,1.865,158,1714.323,0.09,Tasselinit,15.01
06/07/2011,40641,10,6.78,1,280.86,23.49,0.28,43.05,-0.0647,1055.66,447.56,31.71,36.93,37.12,7.486,7.484,0.1065,0.1179,0.0095,0.1236,0.255596,0.0252633,892.0466756,739.165149,35.3894527,31.873128,39.1443293,35.5344626,0.1244496,0.1144544,3.562,0.0963,0.0974,0.0937,0.0722,0.0224,3.956,2.054,0,1.47,0.04,0.59,1.902,1.884,158,1702.83,0.09,Tasselinit,15.01
06/07/2011,40641,11,6.81,1,281.99,24.25,0.28,40.14,-0.0706,1102.36,467.98,33.15,38.23,38.19,8.44,8.438,0.1054,0.1174,0.0105,0.1165,0.2579601,0.0240292,922.5567347,775.1381596,34.815461,31.9599136,38.775057,35.8243566,0.1172361,0.10918,4.018,0.0992,0.0981,0.0963,0.0743,0.0206,4,2.077,0,1.48,0.04,0.59,1.922,1.902,158,1689.578,0.09,Tasselinit,15.01
06/07/2011,40641,12,6.83,1,283.1,25.05,0.28,39.13,-0.073,1102.36,467.98,34.47,38.71,38.51,8.89,8.887,0.1044,0.1167,0.011,0.1132,0.2594859,0.0236165,920.8594167,783.479941,34.3356909,31.8046829,38.3577795,35.7377265,0.1137372,0.1067028,4.193,0.1021,0.099,0.0992,0.0764,0.0217,4.047,2.103,0,1.5,0.04,0.6,1.944,1.921,158,1676.313,0.09,Tasselinit,15.01
06/07/2011,40641,13,6.85,1,284.23,25.86,0.28,40.01,-0.0727,1055.66,447.56,35.31,38.29,37.98,8.946,8.942,0.1049,0.1169,0.0108,0.1144,0.2603749,0.0238571,886.3738416,765.636544,34.3420706,31.8447447,38.2584638,35.6845234,0.1149914,0.1082495,4.04,0.1051,0.1001,0.1021,0.0787,0.026,4.102,2.132,0,1.52,0.04,0.61,1.97,1.944,158,1662.751,0.09,Tasselinit,15.01
06/07/2011,40641,14,6.87,1,285.42,26.64,0.29,42.79,-0.07,964.3,407.62,35.5,37.04,36.63,8.632,8.627,0.1044,0.1157,0.01,0.1186,0.2606324,0.0247913,818.4321244,719.7124984,34.0468457,31.5267841,37.709284,35.1299004,0.1191814,0.112427,3.6,0.108,0.1013,0.1051,0.0808,0.0291,4.164,2.165,0,1.54,0.04,0.62,1.999,1.97,158,1734.893,0.09,Tasselinit,15.01
06/07/2011,40641,15,6.89,1,286.71,27.34,0.29,47.44,-0.0644,832.26,349.89,35.14,35.15,34.7,7.862,7.857,0.099,0.1093,0.0089,0.1217,0.2600279,0.026685,716.7104167,642.239254,32.146141,29.8093191,35.4681013,33.0899585,0.122329,0.1157858,2.98,0.1107,0.1026,0.108,0.0828,0.0319,4.232,2.201,0,1.57,0.04,0.63,2.031,1.999,158,1724.729,0.09,Tasselinit,15.01
06/07/2011,40641,16,6.91,1,288.13,27.93,0.29,53.74,-0.0558,665.25,276.9,33.99,32.9,32.47,6.597,6.588,0.0865,0.0957,0.0078,0.1195,0.2579176,0.0302157,582.4000602,531.3867758,27.9641046,26.0537392,30.9289561,28.9928064,0.1200753,0.1142741,2.314,0.113,0.1041,0.1107,0.0845,0.0347,4.304,2.238,0,1.59,0.04,0.65,2.066,2.032,158,1715.765,0.09,Tasselinit,15.01
06/07/2011,40641,17,6.93,1,289.69,28.41,0.29,61.09,-0.05,470.07,191.82,32.38,30.63,30.23,4.996,4.996,0.0665,0.0747,0.0067,0.1077,0.2526137,0.0370743,418.3999912,388.8942976,21.3955323,20.0787005,24.0364053,22.7060145,0.1082953,0.1039167,1.711,0.1148,0.1056,0.113,0.0858,0.0347,4.376,2.275,0,1.62,0.04,0.66,2.1,2.067,158,1708.39,0.09,Tasselinit,15.01
06/07/2011,40641,18,6.95,1,291.36,28.79,0.29,68.3,-0.05,251.57,98.38,30.62,28.68,28.25,3.328,3.328,0.0374,0.0449,0.006,0.0813,0.2390591,0.0523021,225.3150066,217.2688259,11.9413386,11.4977011,14.3204638,13.8734334,0.081565,0.0799757,1.246,0.116,0.1071,0.1148,0.0867,0.0316,4.444,2.312,0,1.64,0.04,0.67,2.132,2.101,158,1702.55,0.09,Tasselinit,15.01
06/07/2011,40641,19,6.98,1,293.13,29.1,0.29,73.79,-0.05,33.09,12.62,29.1,27.35,26.81,1.812,1.812,0,0.0066,0.0055,0.04,0.1944815,0.0986472,29.2172172,29.2172172,-0.127315,-0.127315,2.076313,2.076313,0.04,0.04,0.954,0.1167,0.1086,0.116,0.0871,0.0281,4.504,2.344,0,1.66,0.04,0.68,2.16,2.132,158,1700.023,0.09,Tasselinit,15.01
06/07/2011,40641,20,7,1,294.97,29.36,0.29,78.43,-0.05,0,0,27.97,26.31,26.08,0.667,0.667,0,0,0.0052,0,0,0.2949698,0,0,-2.120126,-2.120126,0,0,0.04,0.04,0.738,0.1169,0.11,0.1167,0.0872,0.0227,4.553,2.37,0,1.68,0.04,0.69,2.183,2.16,158,1699.652,0.09,Tasselinit,15.01
06/07/2011,40641,21,7.02,1,296.94,29.56,0.3,82.95,-0.05,0,0,27.09,25.37,25.17,0.552,0.552,0,0,0.005,0,0,0.2969364,0,0,-2.0194785,-2.0194785,0,0,0.04,0.04,0.552,0.1171,0.111,0.1169,0.0874,0.018,4.592,2.391,0,1.69,0.04,0.7,2.201,2.183,158,1700.179,0.09,Tasselinit,15.01
06/07/2011,40641,22,7.03,1,299.02,29.73,0.3,87.32,-0.05,0,0,26.3,24.5,24.36,0.413,0.413,0,0,0.0047,0,0,0.2990182,0,0,-1.9327277,-1.9327277,0,0,0.04,0.04,0.39,0.1172,0.1119,0.1171,0.0874,0.0143,4.623,2.408,0,1.7,0.04,0.7,2.215,2.201,158,1701.28,0.09,Tasselinit,15.01
06/07/2011,40641,23,7.05,1,301.21,29.87,0.3,91.53,-0.05,0,0,25.59,23.72,23.62,0.293,0.293,0,0,0.0045,0,0,0.3012064,0,0,-1.8563354,-1.8563354,0,0,0.04,0.04,0.248,0.1173,0.1126,0.1172,0.0875,0.0113,4.648,2.421,0,1.71,0.04,0.71,2.226,2.215,158,1702.889,0.09,Tasselinit,15.01
06/08/2011,40642,0,7.07,1,303.49,29.97,0.3,68.18,-0.05,0,0,24.94,23,22.94,0.187,0.187,0,0,0.0043,0,0,0.3034936,0,0,-1.7888981,-1.7888981,0,0,0.04,0.04,0.893,0.1174,0.1131,0.1173,0.0875,0.0089,4.811,2.575,0,1.72,0.04,0.85,2.235,2.227,158,1704.982,0.23,Tasselinit,15.03
06/08/2011,40642,1,7.09,1,305.87,30.04,0.31,70.93,-0.05,0,0,24.1,22.35,22.1,0.714,0.714,0,0,0.0042,0,0,0.3058735,0,0,-1.7090655,-1.7090655,0,0,0.04,0.04,0.785,0.1176,0.1194,0.1174,0.0877,0.0121,4.798,2.55,0,1.73,0.04,0.82,2.247,2.236,158,1706.69,0.19,Tasselinit,15.03
06/08/2011,40642,2,7.1,1,308.34,30.09,0.31,73.54,-0.05,0,0,23.49,21.76,21.55,0.607,0.607,0,0,0.0041,0,0,0.3083383,0,0,-1.6575946,-1.6575946,0,0,0.04,0.04,0.689,0.1178,0.1194,0.1176,0.0878,0.0097,4.787,2.53,0,1.74,0.04,0.79,2.257,2.248,158,1708.547,0.16,Tasselinit,15.03
06/08/2011,40642,3,7.12,1,310.88,30.12,0.31,76.01,-0.05,0,0,22.95,21.22,21.03,0.538,0.538,0,0,0.0039,0,0,0.3108825,0,0,-1.6110028,-1.6110028,0,0,0.04,0.04,0.604,0.118,0.1194,0.1178,0.0879,0.0077,4.777,2.512,0,1.74,0.04,0.77,2.265,2.257,158,1710.474,0.13,Tasselinit,15.03
