date,jday,time,Leaves,Dropped,LA/pl,LA_dead,LAI,RH,LeafWP,PFD,SolRad,SoilT,Tair,Tcan,ETdmd,ETsply,Pn,Pg,Respir,av_gs,sunlit_LAI,shaded_LAI,sunlit_PFD,shaded_PFD,sunlit_An,shaded_An,sunlit_Ag,shaded_Ag,sunlit_gs,shaded_gs,VPD,Nitr,N_Dem,NUpt,LeafN,PCRL,totalDM,shootDM,earDM,GrleafDM,DrpLfDM,stemDM,rootDM,SoilRt,MxRtDep,AvailW,solubleC,Note,
05/16/2011,40619,20,0,0,0,0,0,41.95,-0.05,0,0,15.36,14.54,15.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.72,0,none,14.45
05/16/2011,40619,21,0,0,0,0,0,46.8,-0.05,0,0,14.49,12.85,14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,61.337,0,none,14.45
05/16/2011,40619,22,0,0,0,0,0,51.61,-0.05,0,0,13.65,11.37,13.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,61.829,0,none,14.45
05/16/2011,40619,23,0,0,0,0,0,56.31,-0.05,0,0,12.85,10.06,12.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.243,0,none,14.45
05/17/2011,40620,0,0,0,0,0,0,60.67,-0.05,0,0,12.1,8.9,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.603,0,none,14.49
05/17/2011,40620,1,0,0,0,0,0,65.01,-0.05,0,0,11.41,7.88,11.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.921,0,none,14.49
05/17/2011,40620,2,0,0,0,0,0,69.13,-0.05,0,0,10.77,6.98,10.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.216,0,none,14.49
05/17/2011,40620,3,0,0,0,0,0,73.01,-0.05,0,0,10.17,6.19,10.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.498,0,none,14.49
05/17/2011,40620,4,0,0,0,0,0,76.62,-0.05,8.55,3.26,9.63,5.49,9.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.767,0,none,14.49
05/17/2011,40620,5,0,0,0,0,0,76.67,-0.05,209.43,81.2,9.13,5.49,9.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.011,0,none,14.49
05/17/2011,40620,6,0,0,0,0,0,73.12,-0.05,455.57,186.67,8.93,6.17,8.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.123,0,none,14.49
05/17/2011,40620,7,0,0,0,0,0,67.41,-0.05,674.9,283.4,9.87,7.35,9.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.521,0,none,14.49
05/17/2011,40620,8,0,0,0,0,0,60.49,-0.05,863.52,366.85,11.21,8.95,11.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.554,0,none,14.49
05/17/2011,40620,9,0,0,0,0,0,53.3,-0.05,1013.22,433.12,12.71,10.83,12.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,61.26,0,none,14.49
05/17/2011,40620,10,0,0,0,0,0,46.59,-0.05,1117.1,479.1,14.19,12.87,14.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,59.619,0,none,14.49
05/17/2011,40620,11,0,0,0,0,0,40.81,-0.05,1170.28,502.65,15.55,14.91,15.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.821,0,none,14.49
05/17/2011,40620,12,0,0,0,0,0,36.16,-0.05,1170.28,502.65,16.72,16.81,16.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.912,0,none,14.49
05/17/2011,40620,13,0,0,0,0,0,32.68,-0.05,1117.1,479.1,17.65,18.42,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.058,0,none,14.49
05/17/2011,40620,14,0,0,0,0,0,30.33,-0.05,1013.22,433.12,18.32,19.61,18.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,52.427,0,none,14.49
05/17/2011,40620,15,0,0,0,0,0,29.04,-0.05,863.52,366.85,18.71,20.32,18.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.268,0,none,14.49
05/17/2011,40620,16,0,0,0,0,0,28.76,-0.05,674.9,283.4,18.79,20.48,18.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.633,0,none,14.49
05/17/2011,40620,17,0,0,0,0,0,29.48,-0.05,455.57,186.67,18.53,20.07,18.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.671,0,none,14.49
05/17/2011,40620,18,0,0,0,0,0,31.23,-0.05,209.43,81.2,17.91,19.14,17.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.467,0,none,14.49
05/17/2011,40620,19,0,0,0,0,0,34.1,-0.05,8.55,3.26,16.89,17.74,16.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,52.965,0,none,14.49
05/17/2011,40620,20,0,0,0,0,0,37.49,-0.05,0,0,16.03,16.24,16.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.075,0,none,14.49
05/17/2011,40620,21,0,0,0,0,0,40.83,-0.05,0,0,15.26,14.9,15.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.828,0,none,14.49
05/17/2011,40620,22,0,0,0,0,0,44.12,-0.05,0,0,14.53,13.71,14.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.451,0,none,14.49
05/17/2011,40620,23,0,0,0,0,0,47.3,-0.05,0,0,13.85,12.64,13.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,56.012,0,none,14.49
05/18/2011,40621,0,0,0,0,0,0,56.01,-0.05,0,0,13.22,11.68,13.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,56.502,0,none,14.52
05/18/2011,40621,1,0,0,0,0,0,59.28,-0.05,0,0,12.71,10.83,12.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,56.991,0,none,14.52
05/18/2011,40621,2,0,0,0,0,0,62.38,-0.05,0,0,12.2,10.06,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.408,0,none,14.52
05/18/2011,40621,3,0,0,0,0,0,65.31,-0.05,0,0,11.71,9.38,11.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.777,0,none,14.52
05/18/2011,40621,4,0,0,0,0,0,68.07,-0.05,6.11,2.33,11.26,8.77,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.109,0,none,14.52
05/18/2011,40621,5,0,0,0,0,0,67.99,-0.05,135.65,52.17,10.84,8.78,10.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.41,0,none,14.52
05/18/2011,40621,6,0,0,0,0,0,65.06,-0.05,300.05,118.44,10.68,9.44,10.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.586,0,none,14.52
05/18/2011,40621,7,0,0,0,0,0,60.4,-0.05,448.8,179.2,11.25,10.55,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.249,0,none,14.52
05/18/2011,40621,8,0,0,0,0,0,54.8,-0.05,576.91,231.6,12.12,12.01,12.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.571,0,none,14.52
05/18/2011,40621,9,0,0,0,0,0,49.06,-0.05,678.58,273.19,13.15,13.7,13.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,56.599,0,none,14.52
05/18/2011,40621,10,0,0,0,0,0,43.79,-0.05,749.12,302.05,14.23,15.47,14.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.408,0,none,14.52
05/18/2011,40621,11,0,0,0,0,0,39.35,-0.05,785.23,316.83,15.27,17.14,15.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.103,0,none,14.52
05/18/2011,40621,12,0,0,0,0,0,35.95,-0.05,785.23,316.83,16.21,18.58,16.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,52.755,0,none,14.52
05/18/2011,40621,13,0,0,0,0,0,33.63,-0.05,749.12,302.05,17,19.65,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.476,0,none,14.52
05/18/2011,40621,14,0,0,0,0,0,32.39,-0.05,678.58,273.19,17.58,20.26,17.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.377,0,none,14.52
05/18/2011,40621,15,0,0,0,0,0,32.22,-0.05,576.91,231.6,17.9,20.35,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,49.599,0,none,14.52
05/18/2011,40621,16,0,0,0,0,0,33.1,-0.05,448.8,179.2,17.93,19.91,17.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,49.271,0,none,14.52
05/18/2011,40621,17,0,0,0,0,0,35.05,-0.05,300.05,118.44,17.65,18.99,17.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,49.423,0,none,14.52
05/18/2011,40621,18,0,0,0,0,0,38.09,-0.05,135.65,52.17,17.03,17.66,17.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.061,0,none,14.52
05/18/2011,40621,19,0,0,0,0,0,41.41,-0.05,6.11,2.33,16.09,16.34,16.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.11,0,none,14.52
05/18/2011,40621,20,0,0,0,0,0,42.66,-0.05,0,0,15.3,15.88,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.935,0,none,14.52
05/18/2011,40621,21,0,0,0,0,0,43.87,-0.05,0,0,14.83,15.44,14.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,52.549,0,none,14.52
05/18/2011,40621,22,0,0,0,0,0,45.05,-0.05,0,0,14.45,15.02,14.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.017,0,none,14.52
