date,jday,time,Leaves,Dropped,LA/pl,LA_dead,LAI,RH,LeafWP,PFD,SolRad,SoilT,Tair,Tcan,ETdmd,ETsply,Pn,Pg,Respir,av_gs,sunlit_LAI,shaded_LAI,sunlit_PFD,shaded_PFD,sunlit_An,shaded_An,sunlit_Ag,shaded_Ag,sunlit_gs,shaded_gs,VPD,Nitr,N_Dem,NUpt,LeafN,PCRL,totalDM,shootDM,earDM,GrleafDM,DrpLfDM,stemDM,rootDM,SoilRt,MxRtDep,AvailW,solubleC,Note,
05/15/2011,40618,19,0,0,0,0,0,100,-0.05,0,0.46,13.52,9.23,13.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.46
05/15/2011,40618,20,0,0,0,0,0,100,-0.05,0,0,13.11,9.16,13.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.46
05/15/2011,40618,21,0,0,0,0,0,100,-0.05,0,0,12.85,9.1,12.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.46
05/15/2011,40618,22,0,0,0,0,0,100,-0.05,0,0,12.64,9.03,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.46
05/15/2011,40618,23,0,0,0,0,0,100,-0.05,0,0,12.47,8.97,12.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.46
05/16/2011,40619,0,0,0,0,0,0,89.12,-0.05,0,0,12.34,8.9,12.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,1,0,0,0,0,0,89.5,-0.05,0,0,11.92,8.84,11.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,2,0,0,0,0,0,89.88,-0.05,0,0,11.7,8.78,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,3,0,0,0,0,0,90.26,-0.05,0,0,11.51,8.72,11.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,4,0,0,0,0,0,90.63,-0.05,2.09,0.8,11.36,8.66,11.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,5,0,0,0,0,0,90.38,-0.05,50.71,19.34,11.22,8.7,11.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,6,0,0,0,0,0,88.92,-0.05,116.23,44.33,11.15,8.94,11.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,7,0,0,0,0,0,86.61,-0.05,176.32,67.25,11.32,9.33,11.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,8,0,0,0,0,0,83.88,-0.05,228.15,87.02,11.59,9.8,11.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,9,0,0,0,0,0,81.22,-0.05,269.32,102.71,11.92,10.29,11.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,10,0,0,0,0,0,79.05,-0.05,297.88,113.61,12.27,10.69,12.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,11,0,0,0,0,0,77.68,-0.05,312.5,119.18,12.59,10.95,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,12,0,0,0,0,0,77.3,-0.05,312.5,119.18,12.84,11.03,12.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,13,0,0,0,0,0,77.94,-0.05,297.88,113.61,12.99,10.9,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.448,0,none,14.5
05/16/2011,40619,14,0,0,0,0,0,79.54,-0.05,269.32,102.71,13.03,10.6,13.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.186,0,none,14.5
05/16/2011,40619,15,0,0,0,0,0,81.87,-0.05,228.15,87.02,12.94,10.17,12.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.759,0,none,14.5
05/16/2011,40619,16,0,0,0,0,0,84.59,-0.05,176.32,67.25,12.72,9.68,12.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.397,0,none,14.5
05/16/2011,40619,17,0,0,0,0,0,87.26,-0.05,116.23,44.33,12.39,9.22,12.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.133,0,none,14.5
05/16/2011,40619,18,0,0,0,0,0,89.39,-0.05,50.71,19.34,11.97,8.86,11.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.959,0,none,14.5
05/16/2011,40619,19,0,0,0,0,0,90.73,-0.05,2.09,0.8,11.5,8.64,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.864,0,none,14.5
05/16/2011,40619,20,0,0,0,0,0,90.73,-0.05,0,0,11.18,8.64,11.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.714,0,none,14.5
05/16/2011,40619,21,0,0,0,0,0,90.73,-0.05,0,0,10.99,8.64,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.53,0,none,14.5
05/16/2011,40619,22,0,0,0,0,0,90.73,-0.05,0,0,10.84,8.64,10.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.336,0,none,14.5
05/16/2011,40619,23,0,0,0,0,0,90.73,-0.05,0,0,10.98,8.64,10.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/17/2011,40620,0,0,0,0,0,0,100,-0.05,0,0,11.07,9.69,11.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,1,0,0,0,0,0,100,-0.05,0,0,11.16,9.88,11.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,2,0,0,0,0,0,100,-0.05,0,0,11.24,10.07,11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,3,0,0,0,0,0,100,-0.05,0,0,11.33,10.26,11.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,4,0,0,0,0,0,99.8,-0.05,1.88,0.72,11.42,10.46,11.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,5,0,0,0,0,0,99,-0.05,40.95,15.62,11.51,10.58,11.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,6,0,0,0,0,0,96.96,-0.05,92.67,35.34,11.6,10.89,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,7,0,0,0,0,0,93.8,-0.05,140.07,53.42,11.85,11.39,11.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,8,0,0,0,0,0,90.2,-0.05,180.95,69.01,12.19,11.98,12.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,9,0,0,0,0,0,86.83,-0.05,213.4,81.39,12.58,12.56,12.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.282,0,none,14.53
05/17/2011,40620,10,0,0,0,0,0,84.27,-0.05,235.91,89.97,12.97,13.02,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.75,0,none,14.53
05/17/2011,40620,11,0,0,0,0,0,82.9,-0.05,247.44,94.37,13.32,13.27,13.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.176,0,none,14.53
05/17/2011,40620,12,0,0,0,0,0,82.9,-0.05,247.44,94.37,13.6,13.27,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.644,0,none,14.53
05/17/2011,40620,13,0,0,0,0,0,84.27,-0.05,235.91,89.97,13.77,13.02,13.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.172,0,none,14.53
05/17/2011,40620,14,0,0,0,0,0,86.83,-0.05,213.4,81.39,13.82,12.56,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.78,0,none,14.53
05/17/2011,40620,15,0,0,0,0,0,90.2,-0.05,180.95,69.01,13.74,11.98,13.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.477,0,none,14.53
05/17/2011,40620,16,0,0,0,0,0,93.8,-0.05,140.07,53.42,13.54,11.39,13.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.268,0,none,14.53
05/17/2011,40620,17,0,0,0,0,0,96.96,-0.05,92.67,35.34,13.24,10.89,13.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.147,0,none,14.53
05/17/2011,40620,18,0,0,0,0,0,99,-0.05,40.95,15.62,12.89,10.58,12.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.103,0,none,14.53
05/17/2011,40620,19,0,0,0,0,0,99.5,-0.05,1.88,0.72,12.52,10.5,12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.119,0,none,14.53
05/17/2011,40620,20,0,0,0,0,0,99.5,-0.05,0,0,12.29,10.5,12.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.074,0,none,14.53
05/17/2011,40620,21,0,0,0,0,0,99.5,-0.05,0,0,12.15,10.5,12.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.992,0,none,14.53
05/17/2011,40620,22,0,0,0,0,0,99.5,-0.05,0,0,12.05,10.5,12.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.896,0,none,14.53
05/17/2011,40620,23,0,0,0,0,0,99.5,-0.05,0,0,12.05,10.5,12.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/18/2011,40621,0,0,0,0,0,0,100,-0.05,0,0,12.04,11.57,12.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,1,0,0,0,0,0,100,-0.05,0,0,12.23,11.78,12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,2,0,0,0,0,0,100,-0.05,0,0,12.35,11.98,12.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,3,0,0,0,0,0,100,-0.05,0,0,12.47,12.19,12.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,4,0,0,0,0,0,100,-0.05,5.45,2.08,12.59,12.39,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,5,0,0,0,0,0,100,-0.05,107.23,40.99,12.71,12.49,12.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,6,0,0,0,0,0,100,-0.05,238.06,91.65,12.87,12.71,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,7,0,0,0,0,0,100,-0.05,357.52,138.06,13.36,13.07,13.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,8,0,0,0,0,0,100,-0.05,460.47,178.06,13.99,13.54,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,9,0,0,0,0,0,99.57,-0.05,542.16,209.81,14.68,14.09,14.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.237,0,none,14.56
05/18/2011,40621,10,0,0,0,0,0,95.97,-0.05,598.83,231.83,15.37,14.65,15.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.416,0,none,14.56
05/18/2011,40621,11,0,0,0,0,0,92.69,-0.05,627.83,243.1,15.98,15.19,15.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.499,0,none,14.56
05/18/2011,40621,12,0,0,0,0,0,89.97,-0.05,627.83,243.1,16.49,15.66,16.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.611,0,none,14.56
05/18/2011,40621,13,0,0,0,0,0,88,-0.05,598.83,231.83,16.88,16,16.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.81,0,none,14.56
05/18/2011,40621,14,0,0,0,0,0,86.91,-0.05,542.16,209.81,17.13,16.2,17.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.178,0,none,14.56
05/18/2011,40621,15,0,0,0,0,0,86.74,-0.05,460.47,178.06,17.23,16.23,17.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.73,0,none,14.56
05/18/2011,40621,16,0,0,0,0,0,87.51,-0.05,357.52,138.06,17.17,16.09,17.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.464,0,none,14.56
05/18/2011,40621,17,0,0,0,0,0,89.18,-0.05,238.06,91.65,16.94,15.8,16.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.393,0,none,14.56
05/18/2011,40621,18,0,0,0,0,0,91.65,-0.05,107.23,40.99,16.54,15.37,16.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.516,0,none,14.56
05/18/2011,40621,19,0,0,0,0,0,94.11,-0.05,5.45,2.08,16,14.96,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.814,0,none,14.56
05/18/2011,40621,20,0,0,0,0,0,94.44,-0.05,0,0,15.62,14.9,15.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.986,0,none,14.56
05/18/2011,40621,21,0,0,0,0,0,94.76,-0.05,0,0,15.42,14.85,15.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.048,0,none,14.56
05/18/2011,40621,22,0,0,0,0,0,95.09,-0.05,0,0,15.27,14.8,15.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.064,0,none,14.56
